X1,X2,X3,X4,X5,X6,X7,X8
4.339899838,-0.912469985,4.575085196,5.681484399,4.79379415,-2.545739938,-1.892164468,2.126774578
13.04799885,5.096292747,7.362049628,13.90069338,11.87815727,1.880237623,7.039732249,14.18006084
8.692014487,5.717475835,7.747189734,12.79154521,6.929852111,5.022344543,5.335221409,8.613419984
1.52584619,1.382495865,5.429861596,6.941287792,0.505748688,-1.518042,0.470861344,-0.947121791
7.855040802,7.058548906,8.196996838,13.28740949,5.659017442,3.908205028,5.704439034,8.232572464
-0.01424223,2.552411493,4.055884732,7.427911832,-1.369406212,1.316902548,0.59441415,-2.679352662
9.673037875,2.624447181,5.81560011,10.50956771,9.128496225,0.068960024,3.977066852,9.626766041
6.449293574,2.577434681,5.868057224,9.571628031,5.61454478,-0.850698091,2.758919041,5.811380812
5.590813711,2.054334155,5.706662333,8.398044794,4.684849679,-0.068546725,1.400574932,4.17806948
-0.019482698,2.060637075,4.707742783,6.473720861,-1.140778107,1.137927646,0.349425232,-2.473406352
5.788136055,4.551425023,5.828725799,10.92587226,4.143644645,3.212435893,3.382719807,4.563196695
0.173953155,0.543674669,4.050395096,6.089202228,-0.354723993,-0.947525375,-1.774920453,-2.691956167
2.663229659,2.790476594,4.992863496,8.769564936,1.209144959,0.314544805,1.972791158,1.340157274
4.235928879,6.665001147,5.199779215,11.81797024,1.656771016,4.130312287,5.642195057,3.50609504
0.76526336,3.783348993,4.494693799,7.913010331,-1.293105114,2.415956598,2.037644463,-1.378146718
1.012432531,3.570821004,4.950180522,8.572440183,-1.122114,2.497519903,0.981238556,-0.50867873
0.539057673,-0.719083398,3.76748139,5.568659822,0.141800146,-1.873030664,-1.446862408,-2.622643471
-4.867364101,-1.430217323,3.187831385,3.905028682,-5.033826066,-2.911070106,-3.893751947,-9.115369723
5.914350595,3.294153993,6.146905725,10.20120452,4.802156794,0.619578561,2.963136434,4.759200491
2.339859162,1.800312397,4.931058168,7.630496208,1.178466041,-0.549532853,0.260328563,0.568235755
2.541145226,-2.268889724,4.384274962,4.754581308,3.122259179,-3.311736426,-2.657881391,-0.16599147
1.029318708,-2.273354375,4.782600353,4.050042761,1.631734641,-3.282427143,-2.300499392,-2.324480783
7.016638205,5.457093057,6.39457447,11.66090796,4.949648219,3.855954672,4.690016094,6.774561426
-4.445830554,-1.641050325,4.090545404,2.454594884,-4.375817163,-3.677706957,-4.770387648,-8.839984606
3.073474113,7.293413583,6.986992579,11.62057403,-0.012699662,5.46075837,5.3152389,2.694687816
-3.204439851,-5.096920659,2.963374047,0.36718618,-2.073771618,-7.440898366,-6.205622668,-8.57448397
4.322010876,3.451195648,4.574001024,9.657620021,2.775685532,2.062211049,2.438951271,3.020582825
7.513759349,3.278502276,5.846904772,10.67962768,6.427748051,1.295560617,4.376119484,6.978955153
0.328071726,-0.500903886,3.295190745,4.947051607,0.060802359,-2.221295822,-1.211034284,-2.70829005
8.841114231,4.474172021,6.766931192,11.25675674,7.041756707,2.377379749,5.561207192,8.164617082
3.324785369,0.107532683,4.152371414,6.732698874,3.280955718,-1.674927931,0.373682111,1.276125816
9.423472709,5.907364718,6.813914862,12.2093959,7.522750583,3.326642949,5.749930448,9.294263299
3.6569553,2.377038538,5.932759652,7.933016101,2.903527865,1.464923833,-0.484069882,2.058264295
-2.899163282,-3.548092153,2.089667394,0.965584457,-2.039961073,-5.763113497,-4.351559306,-7.279676147
-7.810597796,-6.698791538,0.170508972,-2.207533278,-6.583025133,-8.252032953,-9.594805234,-13.50207951
3.044625599,1.294140121,4.497856985,7.623032965,2.4505172,-2.056366909,1.828685656,0.870096903
8.568935976,6.157247964,6.836203695,12.57021738,6.205745484,4.961843995,6.274968199,8.79928375
2.183835366,2.287680533,5.230544045,7.841539124,0.803168143,0.001476487,0.175380517,-0.100939296
0.948188496,1.459734301,4.572570167,7.405134891,-0.180889657,0.065316795,-0.838750488,-0.825018576
3.140277669,3.685204373,5.20293891,9.562308653,1.160007256,1.463453227,2.058863379,1.904133679
-4.178662778,-3.171020963,2.627302823,1.487542878,-4.007880027,-4.789906611,-5.473500788,-8.431505141
3.879372774,5.713629567,5.363247063,11.32166129,1.483019178,3.417023141,4.646605782,2.617295536
0.494469996,-0.835281562,4.075925426,4.871669548,0.123846109,-3.156436853,-2.692764028,-2.352050013
3.270324783,2.137608262,5.601954696,7.563569883,1.903727655,-0.510635879,2.19106153,1.245036987
2.008789492,0.873254691,4.562520806,7.035174733,1.664826887,-2.201193502,0.418041143,0.115780044
5.738736017,3.10236462,6.353707353,10.05934107,4.802746368,1.365306142,2.397189326,4.728868274
-0.458971867,-3.774328965,2.998488669,2.511590899,0.719593678,-4.94047616,-6.075824143,-3.869468609
13.31233055,8.173243372,8.847856883,16.37545495,10.88551089,6.5035207,9.149316628,14.5887428
5.355441918,4.051569607,5.184840351,10.45907643,3.779757206,1.494328406,3.446065953,4.054554704
14.24838729,9.77848425,8.837046232,17.80997826,11.4919997,7.036138521,11.20750837,16.13040562
2.954265541,5.555370836,5.978442049,10.57652409,0.858222746,2.847042519,3.436335361,1.504180011
5.131642236,2.657945534,5.014007001,9.287734099,4.014246173,1.815438498,1.537180017,3.453295421
0.072880853,-1.185638949,3.062424326,4.909983258,0.426035398,-3.001497548,-1.853714533,-2.720529809
1.929550738,-2.490965874,3.565645978,4.672002739,2.328500423,-5.369344895,-2.386572846,-1.51644909
5.426928924,2.718960268,5.481397432,8.393396647,4.073745481,-0.135336441,1.920094283,4.091761133
-5.300707669,0.483693677,3.711555881,3.519475519,-6.641895663,-2.045858553,-2.390016114,-8.779157932
-0.207239263,3.774539684,4.215952381,8.811180642,-2.366798862,1.663168154,1.39198206,-2.838933717
-4.681454677,-2.17344206,3.130114977,2.831425658,-4.612965972,-2.863830887,-4.667618999,-8.709062394
6.202683393,4.83081511,6.066981128,11.34617813,4.545398269,2.821933486,4.224948532,5.366030803
9.022125524,3.737724227,6.232030008,10.55595758,7.810198249,0.815285195,3.519055488,8.284625472
0.150902566,-0.378586511,3.723991819,4.739141518,0.109280284,-3.152452109,-2.640765263,-3.310425143
7.810383548,5.190272266,7.654584107,12.45397504,6.163049164,2.447813447,5.044898332,7.566720646
5.707075726,3.460156103,5.503196544,10.50415297,4.157053142,2.295571471,3.162224753,5.405043842
-1.661680952,0.237982679,4.470230394,5.545270607,-2.324535594,-0.332099618,-2.676202639,-4.740608536
8.335018497,8.209570226,7.31753632,13.69082149,5.682607777,7.12398592,7.859273306,8.495568676
1.211308167,3.06631372,4.606044855,8.550218945,-0.601991845,0.84097249,0.725606985,-0.303499467
8.847589385,3.085945869,6.758905633,9.730142767,7.844128254,2.044891187,4.520292309,8.039473385
3.435317137,2.798141597,5.304737794,8.880341167,2.346933425,0.775217385,1.607484623,1.571296357
9.714858995,3.725532698,6.680198197,11.47301133,9.070203694,1.812303437,4.132990226,9.71715289
1.637593399,2.221480238,4.98956037,8.04994165,0.403965786,-0.659793747,1.327130735,-1.254179313
6.279081915,3.831791242,5.805039074,10.47570174,4.746483928,1.783081398,3.395800464,4.99554832
1.545425464,0.154819178,5.392211074,5.545974524,1.251192301,-2.414393055,-0.912011261,-1.072850133
-6.701020355,-2.321595768,2.230530549,1.414644549,-6.936360847,-4.569428698,-6.74251241,-11.37397229
-0.204029084,2.148089932,4.781852907,7.056360893,-1.739946457,-0.340539286,-0.917518358,-3.118740445
9.203222679,8.305141391,8.006062524,14.13188697,6.085342121,6.038920265,8.189821198,9.78287788
2.174720979,0.938200736,4.171592935,7.123711394,1.141799343,-2.078156096,-0.578460789,-0.15198656
-3.486504266,-2.162408938,3.604796647,2.283301757,-3.112671708,-3.777827269,-4.109955005,-7.620110756
0.01556705,0.751025045,4.627555888,6.588917757,-0.66156386,-2.232288876,-0.666096168,-2.577108633
3.020957406,0.721115227,4.392160246,7.290143326,2.577071417,-0.959749952,-1.237144667,0.692911968
-1.614495771,-0.098622352,3.837341062,4.782169314,-2.231938028,-2.405726589,-1.462331915,-4.837397935
7.845729834,4.3316375,5.993302822,10.81903308,6.216187327,1.814775429,4.789383344,7.134662195
0.168967471,1.054719923,4.844469784,5.48752662,-0.585920682,-2.32442286,-1.006670784,-2.92107343
9.034126213,1.998346214,6.201215704,10.28184826,8.879484238,-0.182183181,3.399195037,8.380327926
-2.221675303,-0.388879872,3.931225329,5.167401203,-3.088900188,-1.764867755,-3.312445468,-6.905338844
1.154456273,-1.942882953,3.906288124,4.56417293,1.546769776,-2.587693412,-1.658352699,-2.112174235
-4.806466043,-2.176853187,2.753466616,2.08443523,-4.910555744,-3.716488846,-4.763298177,-9.364508292
-2.712642002,-3.032582694,2.616260134,2.551879886,-2.247289911,-5.847694458,-6.022555067,-6.73358955
-0.40554,-0.267801053,3.661195219,5.292435252,-0.891131516,-2.287922024,-2.718419804,-3.416612969
2.433052301,-0.736561098,4.222232689,5.684064257,2.599541475,-2.077099602,-1.883920542,0.077949155
5.33700144,0.924646989,6.447799316,8.625700029,4.840442088,-0.821182509,1.021320285,3.427942798
3.59088014,1.238800673,5.43410393,7.59443315,3.000182373,-1.035315941,-0.136666695,1.618669713
-0.892119346,-1.9494053,3.707370584,3.711190767,-0.653819737,-3.809023173,-3.600352821,-4.58675941
6.218948049,2.660846447,6.070981308,8.985643336,5.171215749,1.393669555,3.126657229,5.540907173
6.889039565,3.803424117,7.338428393,10.25780102,5.633627974,1.55530513,3.189757301,5.976123654
1.536044858,-0.764919787,4.385634688,5.864573347,1.41140401,-3.289224484,-2.227572233,-1.559943995
7.511023711,6.083970904,7.012707169,12.20953518,5.304128006,3.352962973,6.301231832,7.687702841
1.480118945,-2.308476623,3.519951089,3.144711657,2.155731966,-3.979689415,-3.295435253,-2.231609659
-1.738660427,-0.227991171,3.611898201,5.132029774,-2.42659514,-1.812020147,-2.012531365,-5.304276318
3.070020886,-1.611352035,3.755859276,5.353281095,3.243508446,-4.031449859,-1.748266939,0.061315094
-0.301446858,0.396517282,4.271102638,5.910794203,-1.294212932,-2.747487276,-1.143332075,-3.515655393
-2.074009625,-2.5618354,2.737466293,3.234053014,-1.896954662,-4.49610143,-4.460081454,-6.170994377
2.554608572,0.676665113,5.284509815,6.295086222,2.506527522,-1.732688163,-0.705210774,0.587946088
0.27438186,-0.546300321,4.441215201,5.341800448,0.488723998,-2.470244083,-2.513823115,-2.674780452
0.109994215,-1.732730618,3.650043507,4.055080236,0.274346181,-2.689049703,-1.669328366,-2.43489018
1.239650076,-3.54460309,3.351558446,3.215044727,2.005527196,-5.384886137,-4.068642141,-2.372713286
8.308868819,4.611781941,5.924675703,11.35111061,6.753395404,2.161316213,3.962380611,7.906148145
6.222679736,7.761316065,7.227516222,13.73796006,3.346301939,7.305352257,7.408955364,5.997848308
8.765602299,8.943653557,7.980083264,15.22176257,6.048706592,6.528293615,8.742041396,9.674301159
1.054879108,0.421812729,4.219744517,7.017915664,0.89976591,-2.058137467,-1.671713876,-1.600420995
3.836547135,2.16227301,6.235610493,8.262244449,2.792227871,0.479568079,0.186104184,1.993058257
3.821906647,1.103513909,5.271343646,7.693366962,3.054672014,-1.913930331,0.775431989,1.755183874
0.685491422,1.702957909,4.760074441,7.224031436,-0.490139643,-0.290797316,0.194330593,-1.455437389
2.280151527,-0.391532818,4.36762761,5.542492167,1.954066944,-2.509155137,-1.055829043,-0.249928361
1.588046704,-3.154025819,4.065956398,4.035860519,2.750801973,-3.713393901,-5.068693223,-1.835823208
3.291914,1.841392825,4.684456098,8.279179591,2.248066052,0.859136674,1.460472707,1.386603671
7.468814022,-0.113621782,5.456562998,8.298284639,7.658556876,-1.668530489,1.116075588,6.640837333
-3.228707508,-4.31208228,1.991392875,0.736862533,-2.511600584,-7.076809568,-5.096838931,-7.293936759
4.806333134,8.552032127,6.021557588,13.24419748,1.557930702,6.750121954,6.839455997,4.322898267
-4.468538871,-0.366816478,2.097947788,4.071448106,-5.41745547,-2.699536228,-3.802717692,-8.534126503
7.4475971,4.226890261,7.109239506,11.37501775,6.191073027,1.753746913,3.416731509,6.918255267
8.845427126,6.623870109,6.043626902,13.61990013,6.461272779,3.142834969,5.316663927,8.642003332
-0.711808858,-3.182681563,4.412962594,3.276462209,0.051402146,-6.737575537,-3.09743739,-4.528182363
7.418634501,4.074558664,6.693646708,11.07283013,5.910234805,2.380872397,3.73661305,6.400870813
4.726325445,3.799129117,4.628122333,9.818487685,3.384363347,2.004156927,2.3106593,2.861591012
4.327009825,2.468281053,5.328677748,8.30649347,3.100218102,0.275370129,0.725088351,2.575889502
3.792057966,2.806341021,5.713152255,8.745493012,2.464921805,1.030757626,2.579178022,2.002374348
3.704262587,0.94518633,4.567822067,7.578417283,3.031212007,-0.922164787,0.90340305,1.773894325
4.867866451,4.207301368,6.222582928,10.99948002,3.103848664,1.300256279,2.905981527,3.648465831
12.43835046,2.200160001,6.418519983,10.66100769,12.19955148,-0.622428361,4.693816932,11.86242225
-3.246672496,-1.503629545,3.08605055,3.518582287,-3.573970769,-2.731718897,-4.133850267,-7.038209129
-2.983257331,2.393003574,4.632901806,6.839113123,-4.505155911,0.642417336,-0.924746146,-6.32003611
1.807565113,6.035792907,5.732979701,11.32672873,-0.617496152,3.696270842,3.50219762,-0.017529742
-2.143254629,-0.218529142,4.139765965,4.587914238,-2.829989883,-2.98464349,-3.260973846,-5.228712462
0.261607014,-0.050317513,4.094077387,5.077148474,0.143033792,-1.767748582,-1.999802198,-2.542381904
3.141025653,3.06506636,4.89945017,8.678000224,1.903702344,1.227651327,1.882708431,1.397431079
4.259755806,4.844914336,6.110600873,10.38460587,2.544206836,1.702054622,3.520700513,3.174253789
7.089126763,5.502904875,6.536162492,11.97782042,4.931981624,4.105389279,4.804144364,7.119262439
5.090134307,3.256909014,6.724470272,8.768637445,3.726353112,1.242477383,2.889175014,3.601154803
4.725911206,0.862677385,4.707022005,7.269430157,4.557720077,-0.917898726,1.097808821,2.67790897
11.3667591,5.574973091,7.457513244,13.15020071,9.876339021,2.74289814,6.731945392,11.28972527
7.724277462,3.112675348,5.412963006,10.59280484,7.082637815,2.138425006,2.576896182,7.205397317
0.633294487,4.946383479,5.907192097,10.05390918,-1.687784146,3.432752642,3.155234674,-1.124893986
-9.129543888,-4.62477817,1.593051841,-0.620483012,-8.651377318,-7.131794452,-7.471556747,-14.73084755
6.893023906,3.192196208,6.751715426,9.898886261,5.685115458,1.18276458,3.397381682,5.629058237
-1.771505785,4.133943168,4.327465349,7.906637076,-4.162600823,1.602221832,2.728847667,-4.421836327
2.279923164,0.642799083,4.797032265,5.792081603,1.901058804,-1.126663523,1.43515364,-0.088148848
1.89549816,0.164597071,5.06133733,6.858195292,1.554553935,-1.273966376,0.199214001,-0.533567931
10.03204323,1.451800201,6.146875125,8.731295951,9.967796891,-0.315746863,1.861762035,9.221470115
2.153801419,1.164327224,4.936668913,7.440038805,1.544701169,-0.574180377,0.380136499,-0.755351309
0.550308468,0.847984118,3.589308717,5.811996508,-0.380219012,-0.733819572,0.043517289,-2.42520577
4.22544895,2.801424479,5.225982987,8.908335074,2.878476713,-0.110342045,2.49984654,2.658415751
2.206400207,-0.369576648,4.302683003,5.725792731,2.232207826,-1.905246975,-1.226870965,-0.477792065
3.445724062,2.241010468,4.802570532,8.781500933,2.419714563,-0.292568793,3.141090679,2.065613987
-0.641240727,-0.469550424,2.999036537,5.670299478,-1.389951443,-1.989450946,-2.626727644,-4.394705122
-2.626917886,-0.178324506,3.552470242,4.321016118,-3.408231187,-3.094823888,-2.72614194,-6.654819767
2.583278553,-0.262996579,4.598431012,6.783417738,2.027615316,-1.428073478,-1.630617637,0.154130909
-2.938690544,-0.296343046,3.685878209,3.751478245,-3.516990851,-1.896170525,-3.012372932,-6.956727679
6.00792903,11.79289167,8.021942978,15.97171648,1.534430864,10.23215314,9.387527933,6.880122524
15.15342398,13.58573868,9.301483275,21.21022361,10.7629899,11.08128212,13.60472526,18.0705807
3.606661104,5.242203231,5.859157337,10.87520654,1.568199892,3.571159973,4.291305531,2.284765439
4.011169056,4.194660198,5.719444004,10.15712599,2.092476722,1.6946606,3.03929444,2.266968592
4.0536786,-0.870784305,5.220460012,5.142881473,4.226081602,-3.1957633,-0.973561215,1.701693347
0.634580455,-0.055827225,4.577665547,6.032473698,0.224807975,-2.243372321,-1.353030063,-2.043094975
5.867769426,1.214374239,5.018036742,8.810960281,5.712304597,-0.470981302,2.216273067,4.393974721
2.698269721,3.101863048,4.282700888,8.992136768,1.26487408,2.156654903,2.710430935,0.76867107
7.990163203,4.48672807,6.089864811,11.38916573,6.523242137,2.297865181,3.721331941,7.457886436
5.729362609,3.031070756,6.232274727,9.063418706,4.850168934,0.810154995,2.958494404,4.85181861
1.483047689,0.765557514,4.443008885,6.446841023,0.798399348,-1.018025391,0.111058734,-0.781654235
-2.309501466,-1.679211553,3.106594847,4.009323737,-2.507076884,-4.114172793,-3.845800237,-5.938888751
-1.153873743,0.975447215,3.613841854,5.973371278,-1.985623526,-0.00864639,-1.854628447,-4.60103891
4.197094201,4.938453958,5.556568578,10.87206845,2.121921619,3.88555559,3.804478419,2.284353233
2.098354909,2.968129215,5.220821854,8.687853266,0.454856664,1.503597828,1.259022626,-0.177347607
1.734326203,2.168636394,5.151422758,7.34237302,0.327734439,-0.190224771,0.682888989,-0.781266078
8.272311015,5.011043728,6.8942249,11.7449931,6.445327162,1.847028277,4.871826262,7.751970601
2.975018645,3.520509749,5.376557253,8.534553349,1.574245271,0.849796309,1.86462615,1.07800285
4.356183259,-1.676993856,5.111737706,4.642817716,5.078725925,-3.407740559,-2.750810834,2.054779846
0.905675208,1.666538698,4.396955428,6.815169944,-0.096595729,-0.921742331,-0.611241314,-1.805692048
6.034040677,1.582790272,5.538462275,9.104810098,5.428552721,-0.087697643,1.36295622,5.085628349
-3.150549117,-4.631801048,1.953961797,0.645587403,-2.084465615,-7.096627244,-6.629702998,-7.749308354
1.040185549,-1.700667912,3.948329615,4.812462633,1.647846335,-3.667845956,-3.696770174,-2.085514298
6.252602813,2.009626011,5.577114181,8.561442732,5.713679634,-0.11951803,1.813384283,4.29566235
2.978139164,4.126611673,4.901519908,9.594303697,1.062260006,2.337962951,4.474792488,1.146805178
0.764124825,0.71186413,4.610060807,6.064607766,-0.019199898,-2.292788368,-0.28295936,-2.624982614
11.53647486,4.825017804,7.400639353,13.01955791,10.38283163,3.71225191,5.199429348,11.67878306
5.011303727,0.365396215,6.083754188,7.492134556,4.830296138,-1.881851118,-0.052851408,3.26858959
-3.029866751,-5.127923948,2.66905721,0.393190511,-1.660256334,-6.634819903,-5.78643029,-7.217000961
5.784793146,2.907126579,6.001767713,9.151102118,4.760025456,2.232113612,2.930924204,4.037578496
-0.333123843,-1.338937824,3.600539678,2.980679431,-0.104560334,-3.20596369,-1.988522438,-4.280228982
8.171125541,6.120635204,6.332265314,12.19183549,5.94840153,5.026079408,7.341085559,8.162363881
12.14038297,8.680420237,7.557786354,16.4703772,9.317786814,6.391614979,8.173073637,13.32638799
-4.171142467,-0.610578547,3.192972024,4.683194452,-4.389987305,-2.001324937,-3.224795382,-8.432034769
9.500376463,6.586499315,7.988596268,13.84182855,6.993294574,4.933128085,6.234819017,9.907246239
10.73318928,6.266989738,7.600514691,13.79574434,8.635457078,4.324987558,6.564005258,11.11255121
0.35742633,-2.017437673,4.109041771,4.117399971,0.941973643,-4.396671129,-3.588755655,-2.887688743
9.941280707,3.63757524,6.467828654,10.56335377,9.211421996,2.033871641,3.951371126,9.505933943
4.129744023,2.976801848,5.573286324,9.622624412,2.648272861,0.282871234,1.716321343,2.302658651
-0.902147899,2.297071369,4.153972389,7.186217124,-2.261988963,-0.308581931,-1.505524569,-3.327472631
-4.423612436,1.887599218,3.087201397,5.223571717,-5.936208519,0.523209093,-1.678382274,-7.606270041
3.018956873,3.567563155,5.713036264,9.358323062,1.606721068,2.150450308,1.612853936,1.787095615
7.228897918,4.750896611,6.251664245,11.49471599,5.68714914,3.14602141,4.541530103,6.467416227
3.653594641,1.291097741,3.39635911,7.747717599,3.0284832,-0.892820248,0.82372818,1.499856369
5.406359955,3.532179406,6.76023876,10.44214846,3.872177041,1.558821991,3.315888027,4.30860658
-3.828476469,-5.266828833,2.02063725,0.149458364,-2.300516754,-8.359750833,-6.894977942,-8.822645344
1.247785744,-1.165117089,4.167141728,4.842018971,1.555372676,-4.274500017,-2.51728932,-1.665105395
-1.160652855,3.922026993,4.336106147,9.051590155,-3.538015357,2.257378722,1.268272044,-3.807816145
-1.368989807,-0.688980309,3.657401009,3.362231081,-1.572348486,-3.493478292,-2.889405071,-4.843853529
0.384599195,2.118178479,4.37813393,7.542071527,-1.095424415,0.259584326,0.747227682,-2.535568366
8.079945228,7.053054739,6.99713199,12.84610423,5.32239604,3.953386923,7.373085897,7.545241702
1.181104321,-0.402628321,3.879483366,5.417429684,0.967132309,-2.993399287,-2.226400535,-1.685661428
-3.539658522,-2.015250346,2.333353172,3.59297917,-3.57135459,-4.690473393,-4.258931675,-7.747448599
1.974120834,0.452622656,4.268364691,5.654083474,1.705854297,-1.098253181,-0.863291781,-0.764591125
1.130949255,2.733581638,4.898332462,7.999040666,-0.362229256,0.639938526,0.783289429,-1.156687119
-0.06826298,0.811489312,4.031148318,5.665580877,-0.847150329,-1.09034993,-1.161292859,-3.05656681
4.498492118,-0.221439312,5.685178731,7.210888681,4.548538905,-2.871495846,0.951996743,2.77631665
0.3188079,-2.66942886,5.088193904,3.666072259,0.647120691,-5.437240032,-2.815736908,-3.276141488
3.856601367,1.242776629,4.650203406,7.083358471,3.164119176,-1.592880392,0.113842328,2.252414329
6.104588656,2.195166823,5.226646046,9.410634059,5.248178738,0.970115166,2.984180597,4.528773393
2.65323988,0.585110159,4.11854954,7.154999703,2.041423517,-1.003297447,0.144099541,0.033264803
4.677562814,1.708901828,4.801082544,7.840901059,3.702844437,-0.103573154,0.640465649,2.40798428
3.558514725,-0.559936323,4.531495285,5.786381911,3.415008422,-3.155501766,-0.16901507,1.249867749
8.773069559,4.865384765,6.892553446,12.6890058,7.164115906,2.065305972,3.730100221,8.610996956
0.560532062,-4.132258157,3.378679335,2.252910975,1.598523846,-5.354088911,-4.413820624,-2.664873905
8.958383944,3.883668542,5.903426174,11.70491451,8.085535537,2.193808278,5.498736772,9.190608814
4.424367326,3.917523143,6.454497765,10.8008694,2.616343359,1.261166422,2.118847152,3.524924348
1.117210399,-0.51186793,4.582617887,5.826459772,0.96490959,-1.440351301,-2.189909587,-1.685248688
9.694353908,3.50867962,6.151158461,11.93341851,8.673551198,0.295219799,3.394395875,9.643166264
1.541243221,2.437649603,4.663479933,7.631651879,0.570373041,0.593489598,1.043208491,-0.641923334
1.759307537,0.053942594,4.139631983,6.596561552,1.662745241,-1.374296624,-2.037875615,-0.898056526
6.65835979,2.957123996,5.87564194,10.55870782,5.55370418,0.986321311,2.736402425,5.383683008
4.446746718,3.358522502,5.241963531,10.11556676,3.155583765,0.710787,1.489887332,3.202259321
6.754298871,0.586220531,5.110122125,8.905667929,6.553685487,-1.229192622,1.001439767,5.309718315
8.804359376,5.512420274,6.959985556,11.72301268,7.154935556,3.391304959,5.56389977,8.348242678
6.335626857,5.642309769,6.234811557,12.26760825,4.693487903,3.716560089,5.09025524,5.909704859
0.534057914,2.366115635,4.542395141,7.502480915,-0.860269433,-0.034677589,0.511230413,-1.633734696
5.299619842,2.701644465,5.406048723,9.298708366,4.125482531,0.971637098,1.190751986,3.878109493
-4.867384527,-2.873153791,2.380451427,2.323105367,-4.936599123,-5.227154882,-4.897367909,-9.368857702
4.97767353,3.654239296,5.846351116,9.979126099,3.701008759,0.81948792,3.582006941,3.836444231
3.80596597,-0.830703429,4.265518735,6.280961582,4.131841046,-2.202377543,-1.02564702,1.165663217
7.039611751,6.885643669,7.496620395,12.75771606,4.611680749,5.669103942,7.385769425,6.613504376
7.566796887,4.450366591,6.708716142,11.42792871,5.998536989,3.046502844,3.54206502,7.411283692
11.67830365,4.927539319,5.925997626,13.15895695,10.23992345,1.711727274,7.027817604,12.29200274
5.903859766,1.734388931,5.198982884,8.687593583,5.184358574,0.052420358,1.737355068,4.802389092
-0.296056096,-4.142735068,3.412570062,1.779500637,0.767573183,-7.021776916,-5.87080688,-4.389928471
3.170111752,-0.995118611,4.913873553,6.193822679,3.193854447,-2.320128229,-1.353810686,0.937404171
5.439866631,3.56522516,5.077577418,10.73894186,4.069948923,2.183507101,2.48639402,4.50838059
2.543438633,7.955610087,6.980900731,12.8412689,-0.90295724,6.632591729,5.700892402,1.926858268
2.797129838,3.664316256,5.303960277,8.795179749,1.294915213,3.076746267,3.347997153,1.066570249
8.518509975,4.101738882,5.783121537,11.39205506,7.109703888,1.155187941,4.235499043,8.087609683
1.744973742,0.430946084,4.201947192,6.236540376,1.444175037,-1.398660072,-2.332547026,-0.211272144
5.564771179,2.835493891,5.380062115,8.264553952,4.25038306,2.053925306,2.947116845,4.42731354
0.903922789,3.865013124,5.741006056,8.730801357,-0.679308927,1.902627153,1.592542893,-1.60395424
2.762707502,1.205167278,3.715017788,7.683006627,2.037717894,-0.678297871,0.55554046,0.509418774
9.191517203,8.177609798,7.088501416,15.22900891,6.287686651,5.784760101,7.870696227,9.088133197
-4.90220204,-3.114422575,2.611655104,0.60675963,-4.747245052,-4.245838146,-4.881402265,-9.248704903
3.630590603,1.301195039,5.342817975,7.430131862,2.906763445,-0.595016579,1.127137988,1.361397247
2.368947317,1.976100736,4.058178056,8.20324717,1.227909339,0.823702032,0.612615803,0.217960224
-4.669393993,-4.76392259,2.790543891,-0.057388564,-3.7827873,-7.523968754,-6.703270483,-9.429167119
3.973995541,3.603209003,4.823467646,9.96330585,2.673520607,1.077167826,2.683331946,2.599692742
-4.438045196,0.324615047,2.740406831,3.922704702,-5.400369989,-1.633432609,-2.548518613,-8.677788113
-5.331405564,0.19782422,2.779444765,4.460370028,-6.429550948,-1.750248476,-2.368412339,-9.602814039
-0.121607396,3.078452477,5.039204193,8.734840984,-2.114324789,0.54304261,1.467960008,-2.804510499
1.123724726,4.064683314,5.328521853,9.556837357,-1.257891569,2.399236996,1.788395534,-0.978219222
-0.08489639,3.335579326,4.631696603,7.971388752,-1.526701101,1.038812491,0.988487602,-1.870918022
-4.856682108,-0.962458145,3.244408168,3.120061041,-5.399583061,-2.241603817,-3.830971534,-8.949465062
4.048311279,2.062132139,4.969865226,8.11688611,3.078394448,0.187205217,1.026678761,1.858582229
-2.665130164,1.510103442,4.545377325,5.652839619,-4.249652384,-0.349552684,-0.601418551,-5.700511203
0.930788167,-1.784870644,3.899391271,4.761586243,1.306599004,-4.286621609,-3.399959766,-2.324803797
4.064593646,-0.25525746,3.830256212,6.507169238,3.931007879,-3.493538255,-0.551006214,2.094408656
2.14842406,0.730197927,4.11877696,6.789988802,1.741017361,-2.910335209,-0.89457209,-0.404654115
3.527105009,2.224735792,4.677953315,8.852304027,1.978086714,1.732566308,1.512833185,1.716964681
5.070649198,7.045530382,5.847858915,12.90746724,2.362479812,5.411476932,5.484366187,4.857191533
-1.335085337,3.035563398,4.644979992,7.541300468,-3.096750343,1.949139217,-0.415502069,-3.923412936
1.934224452,0.61291869,3.909772896,7.077982433,1.48238655,-1.47407918,-0.348949802,-0.139002882
5.566805853,0.983688812,5.331634883,8.067376959,5.148172581,-2.019703523,0.612790831,3.858361373
13.0192635,8.227837117,8.21127098,15.43327325,10.00406488,5.543020004,9.189316236,14.25101937
6.730606083,9.646226561,6.916524079,15.29438849,2.820147028,6.943095795,8.913041612,7.176833122
-3.176059458,0.914840026,3.594511331,6.185121435,-3.798842163,-2.80809913,-1.0205336,-6.756701603
2.709733103,0.763691309,4.336150161,6.781435676,2.382220448,-0.790436155,-0.078782416,0.503218448
